id,dealer_code,username,password,dealer_name,province,city,address,sale_tel,after_tel,x,y,qrcode,wechat,wechat_name,about,created_at,updated_at
575,70972T,,,周口铭晨汽车销售服务有限公司,河南省,周口市,周口市川汇区迎宾大道与太昊路交叉口（毛楼）,8565666,8593666,114.642912,33.59868,,,,<p>&nbsp; &nbsp;</p>,1473053788,1505961362
214,70917H,,,河南诚狮车业有限公司,河南省,商丘市,商丘市开发区北海路与星林路交叉口南70米路东,2028777,6971177,115.70286,34.40203,,,,,1459419202,1459419202
215,70656Z,,,商丘市奥泰汽车销售有限公司,河南省,商丘市,商丘市平原南路1132号,3338888,3338777,115.625863,34.420505,,,,,1459419202,1459419202
258,70887A,,,安阳市龙悦汽车销售服务有限公司,河南省,安阳市,安阳市文峰区光明路豫北汽车市场院内,3773888,3773999,114.416934,36.058863,,,,,1459419202,1459419202
519,70580S,,,平顶山市永源昌汽车销售有限公司,河南省,平顶山市,平顶山市建设路731号,0375-3980222,0375-3983555,113.388341,33.738955,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459765374,1505960986
238,70610Z,,,开封万通汽车销售服务有限公司,河南省,开封市,河南省开封市魏都路66号,0371-28885666,0371-28885999,114.322588,34.783102,,,,,1459419202,1459419202
599,70549H,,,新乡市东安宏远汽车销售服务有限责任公司,河南省,新乡市,新乡市（高新区）南环汽车广场内A6号,0373-3533111,0373-5055119,113.903127,35.267028,,,,<p>&nbsp; &nbsp;</p>,1490952834,1490952834
228,70739P,,,洛阳市德众金迪汽车销售服务有限公司,河南省,洛阳市,洛阳市西工区汉宫路5号（道北陇海立交桥下西路南）,0379-62268858,0379-62268988,112.426682,34.691864,,,,,1459419202,1459419202
229,70481J,,,洛阳诚狮汽车服务有限公司,河南省,洛阳市,洛阳市e河区九都东路11号名车苑内,0379-63992222,0379-63500000,112.515202,34.684466,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1501495062
242,70861X,,,济源市通达汽车销售服务有限公司,河南省,济源市,河南省济源市沁园路北段,6061333,6601110,112.612524,35.086556,,,,,1459419202,1459419202
614,71000Y,,,漯河众通汽车销售有限公司,河南省,漯河市,漯河市桂江路与经一路交叉口向西200米路北,0395-3222266,0395-3222219,113.997519,33.557036,,,,<p>&nbsp; &nbsp;</p>,1506668908,1506668908
223,70561W,,,濮阳市通达龙腾汽车销售服务有限公司,河南省,濮阳市,濮阳市中原路与106国道交叉口北300米,0393-8809123,0393-8807333,114.972927,35.79056,,,,,1459419202,1459419202
9,70932Z,,,焦作新未来汽车销售服务有限公司,河南省,焦作市,焦作市城乡一体化示范区迎宾路与南海路交叉口西100米,3379888,3375777,113.265417,35.182178,,,,,1459419202,1459419202
194,70764S,,,河南瑞铭汽车销售服务有限公司,河南省,郑州市,郑州市中州大道与连霍高速交汇处北1000米路西,0371-66682222/66683333,0371-86222588,113.715845,34.783222,,,,,1459419202,1459419202
195,70643K,,,河南瑞源汽车销售有限公司,河南省,郑州市,郑州高新区西三环与化工路交叉口北1000米路西西环汽车公园3号展厅,0371-66668999,0371-66688999,113.602131,34.796079,,,,,1459419202,1459419202
197,70079X,,,河南富原汽车销售服务有限公司,河南省,郑州市,郑州市金水东路与通泰路交叉口向南500米路西,0371-65373088,0371-65373099,113.739306,34.763083,,,,,1459419202,1459419202
198,75009F,,,河南省富达汽车销售服务有限公司,河南省,郑州市,郑州市航海中路179号,68868699,68868698,113.640893,34.726541,,,,,1459419202,1459419202
191,70761N,,,驻马店市金运汽车销售服务有限公司,河南省,驻马店市,驻马店市驿城大道与纬一东路交叉口南侧,0396-3618999,0396-3610333,114.071899,32.963766,,,,,1459419202,1459419202
254,75346X,,,胜利油田利丰汽车销售有限公司,山东省,东营市,东营市东营区辛店镇哨头村北二路中段,0546-7778111,0546-7778000,118.471749,37.4669,,,,,1459419202,1459419202
232,70769X,,,临沂文华汽车销售服务有限公司,山东省,临沂市,临沂市河东区温泉路与金桥街交汇处河东远通汽车超市内,0539-3210789,0539-8145999,118.435386,35.102883,,,,,1459419202,1459419202
233,70485N,,,山东美多汽贸有限公司,山东省,临沂市,山东临沂兰山区蒙山大道北段会展中心对过,0539-2152222,0539-2152666,118.319848,35.08609,,,,,1459419202,1459419202
582,70978Z,,,临沂振兴汽贸有限公司,山东省,临沂市,山东省临沂市沂南县城向阳路以西、澳柯玛大道以南（卧龙学校东500米）,0539-3227666,0539-3278555,118.501524,35.536859,,,,<p>&nbsp; &nbsp;</p>,1475218770,1494559701
210,70547F,,,威海市鑫盛源汽车销售服务有限公司,山东省,威海市,威海市经济区珠海路650-3号,0631-5961166,0631-5961069,122.158605,37.415009,,,,,1459419202,1459419202
255,70209N,,,德州元盛鑫喜汽车销售服务有限公司,山东省,德州市,德州市德城区大学西路1758号(金车汽贸广场),2380456,2236106,116.314623,37.477047,,,,,1459419202,1459419202
218,70482K,,,日照运总汽车贸易有限公司,山东省,日照市,日照市丹阳路179号,0633-3996222,0633-3996322,119.454352,35.42559,,,,,1459419202,1459419202
565,70969P,,,日照凌峰工贸有限公司,山东省,日照市,日照市奎山汽贸城,3910666,3910333,119.441146,35.396221,,,,<p>&nbsp; &nbsp;</p>,1473052960,1505960718
542,70963H,,,滕州通骏汽车销售服务有限公司,山东省,枣庄市,山东省枣庄市滕州市平行路108号（钢盟金属材料有限责任公司院内）,5889889,5889887,117.158509,35.071089,,,,<p>&nbsp; &nbsp;</p>,1465956129,1505960806
212,70477E,,,山东泰安交运集团东联汽车销售有限公司,山东省,泰安市,泰安市迎胜路3号,0538-8482808,0538-8481860,117.102753,36.203847,,,,,1459419202,1459419202
247,75797M,,,济南开源汽车贸易有限公司,山东省,济南市,济南市历城区北园路43号,0531-88678989,0531-88678955,117.062459,36.702862,,,,,1459419202,1459419202
604,70988K,,,济南开源大润汽车销售服务有限公司,山东省,济南市,山东省济南市槐荫区济齐路108号院内东侧房屋,0531-87569222,0531-88971199,116.955113,36.689904,,,,<p>&nbsp; &nbsp;</p>,1496642548,1496642548
10,70620K,,,山东荣海建业投资有限公司,山东省,济宁市,济宁高新区黄屯镇327国道北驾校对过办公用房一间,0537-3718855,0537-3717799,116.681359,35.444926,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494558537
26,70777F,,,邹城顺行天下汽车销售服务有限公司,山东省,济宁市,邹城市中心店镇国宏大道6369号,0537-525000,0537-5425555,116.977701,35.444787,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494489299
27,70195Y,,,济宁华安汽车销售服务有限公司,山东省,济宁市,济宁高新区金宇路51号(振宁汽车广场东风雪铁龙4S店),0537-3155166,0537-2366688,116.637424,35.437247,,,,,1459419202,1459419202
593,70984F,,,曲阜博奥汽车销售服务有限公司,山东省,济宁市,曲阜市开发区327国道海关东600米路南,0537-3260888,0537-3260366,117.058694,35.607578,,,,<p>&nbsp; &nbsp;</p>,1483409113,1484809386
189,70502G,,,淄博远方泰龙汽车销售服务有限公司,山东省,淄博市,淄博市开发区中心路北首178号,05333184666 3179000,3179333,118.059134,36.804685,,,,,1459419202,1459419202
190,70037B,,,淄博龙煜汽车有限公司,山东省,淄博市,淄博市张店区山泉路82号,2988193,2972215,118.046922,36.777321,,,,,1459419202,1459419202
256,70910A,,,山东滨州运景汽车销售服务有限公司,山东省,滨州市,山东省滨州经济开发区渤海二十二路以东长江三路以南,2217666,2214666,117.939189,37.381401,,,,,1459419202,1459419202
257,70472Z,,,滨州泰龙汽车销售服务有限公司,山东省,滨州市,滨州市滨城区市东办事处渤海五路866号,0543-2111222,0543-2111722,118.024133,37.428404,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494489391
192,70603S,,,诸城市亚飞喜龙汽车销售服务有限公司,山东省,潍坊市,诸城市西外环路南段路东(东升国际物流城内),6160588,6151777,119.382223,35.986643,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477033199
208,75476N,,,潍坊鑫华厦汽车贸易有限公司,山东省,潍坊市,潍坊市奎文区潍州路519号,0536-8809999,0536-8808123,119.137767,36.650268,,,,,1459419202,1459419202
209,75677G,,,潍坊百大汽车销售服务有限公司,山东省,潍坊市,潍坊市寒亭区通亭街555号,0536-7363969,0536-7367666,119.185447,36.76432,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494559522
213,70605U,,,山东寿光龙骏汽车销售服务有限公司,山东省,潍坊市,山东省寿光市南环路南徐小区对面,0536--5108156,0536--5109156,118.762925,36.824361,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477033232
219,70781K,,,青州百嘉汽车销售服务有限公司,山东省,潍坊市,青州市玲珑山北路2888号,3299556,3520900,118.488567,36.746267,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477033279
252,70588A,,,高密市隆运汽车销售服务有限公司,山东省,潍坊市,高密市夷安大道8888号,2216677,2216767,119.788797,36.4417,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477033164
260,70895J,,,安丘市恒德汽车销售服务有限公司,山东省,潍坊市,安丘双丰大道中段翰沃城路南（恒德汽车园）,0536-4768188,0536-2263000,119.230092,36.409652,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477033132
202,70681B,,,烟台君美汽车销售有限公司,山东省,烟台市,烟台市芝罘区幸福南路9号,6808000,6806000,121.345679,37.565634,,,,,1459419202,1459419202
203,70210P,,,烟台市黄海汽车贸易有限公司,山东省,烟台市,烟台市芝罘区机场路191号,0535-6016123,0535-6010676,121.371159,37.507786,,,,,1459419202,1459419202
236,70762P,,,莱州市弘远汽车销售服务有限公司,山东省,烟台市,莱州市果达埠村西,0535-2809099转1,0535-2809099转2,119.912833,37.165842,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1496642631
234,70711J,,,聊城金宇汽车销售服务有限公司,山东省,聊城市,聊城市光岳路北段路东江北汽车城内,0635-8521234,0635-8760906,115.986869,36.455829,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494559733
237,70537V,,,莱芜平安汽车贸易有限公司,山东省,莱芜市,莱芜市高新区汇源东大街68号,6866777,6869111,117.736415,36.202386,,,,,1459419202,1459419202
251,70658B,,,菏泽同源汽车销售服务有限公司,山东省,菏泽市,菏泽市开发区黄河东路666号（汽车交易大市场东200米路南）,0530-5702228,0530-5702226,115.568904,35.271488,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494489333
222,70164P,,,青岛市进口汽车大修厂,山东省,青岛市,青岛市市南区福州北路30号,0532-85778217,0532-85778219,120.406078,36.092442,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494489006
224,70592E,,,青岛和胜达汽车销售服务有限公司,山东省,青岛市,青岛平度市青岛路西端615号,0532-85362222转1,0532-85362222转2,119.928339,36.780034,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494489046
248,70538W,,,青岛永日汽车工贸有限公司,山东省,青岛市,青岛即墨市经济开发区烟青一级路196号甲,0532-86536698,0532-86536699,120.504721,36.379878,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477032897
435,70631X,,,兰州利达汽车销售服务有限公司,甘肃省,兰州市,兰州市七里河区南滨河西路1427号,2682000,2682111,103.685517,36.10438,,,,,1459419202,1459419202
436,70439N,,,兰州奔马汽车销售服务有限公司,甘肃省,兰州市,兰州市城关区北滨河东路88号,0931-8344444,0931-8311111,103.830663,36.072376,,,,,1459419202,1459419202
440,70755G,,,嘉峪关丰汇汽车销售服务有限公司,甘肃省,嘉峪关市,嘉峪关市体育大道东2458号,0937-6338777 0937-6338999,0937-6338999,98.320978,39.785132,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903210
432,70792X,,,天水奔马汽车销售服务有限公司,甘肃省,天水市,甘肃省天水市麦积区花牛镇花牛村华世汽贸城,6837777,6837778,105.875425,34.552943,,,,,1459419202,1459419202
38,70923P,,,庆阳奔马汽车销售服务有限公司,甘肃省,庆阳市,甘肃省庆阳市西峰区刘家岭村陇东汽车城东风雪铁龙4S店,0934-8889827,0934-8889827,107.626295,35.763828,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903253
414,70899N,,,张掖市天顺汽车销售有限公司,甘肃省,张掖市,甘肃省张掖市滨河新区绿洲现代物流园区规划崇业路和腾飞路交汇处西南角,8589111,8589119,100.459892,38.93932,,,,,1459419202,1459419202
12,70930X,,,武威瑞晨汽车销售服务有限公司,甘肃省,武威市,甘肃省武威市凉州区城西沿金色大道城市连接线段金沙社区西侧,0935-2356080,0935-2356082,102.70943,37.927644,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903291
447,70799E,,,白银海天东龙汽车销售服务有限公司,甘肃省,白银市,甘肃省白银市白银区银西工业园区（甘肃海天国际汽车城内）,6950670,0943--6950662,104.205649,36.501822,,,,,1459419202,1459419202
347,70884X,,,保山明通汽车销售服务有限公司,云南省,保山市,云南省保山市隆阳区永昌街道工业园区下村产业孵化园,0875-2206615,0875-2855666,99.20028600000001,25.146716,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494904430
611,70996U,,,大理汇利汽车销售服务有限公司,云南省,大理市,云南省大理白族自治州大理市大理经济开发区苍山东路539号泛亚汽车城品牌店D1-1号,0872-2202518,0872-2202518,100.270194,25.601294,,,,<p>&nbsp; &nbsp;</p>,1506668227,1506668227
18,70927U,,,文山明进汽车销售服务有限公司,云南省,文山市,云南省文山州文山市国际汽车城,0876-2667717 0876-2669897,0876-2661001 0876-2665166,104.244423,23.369871,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494904287
334,75720D,,,昆明都市车迷汽车服务有限责任公司,云南省,昆明市,昆明市北京路延长线金刀营村,0871-8053899/0871-8053866,0871-8053911,102.737214,25.089014,,,,,1459419202,1459419202
335,70460L,,,云南合兴汽车服务有限公司,云南省,昆明市,昆明市西二环路609号,0871-8317588,0871-8317388,102.674319,25.074265,,,,,1459419202,1459419202
603,70986H,,,昆明平诺汽车销售服务有限公司,云南省,昆明市,云南省昆明市官渡区官南路与福达路交叉口1幢,0871-65325188,0871-65335188,102.727268,25.015117,,,,<p>&nbsp; &nbsp;</p>,1496642422,1496642422
17,70929W,,,普洱鸿达悦康汽车销售服务有限公司,云南省,普洱市,云南省普洱市思茅区北部新区环城路,0879-2186222,0879-2178333 0879-2155333,100.973633,22.796497,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494904333
321,70077V,,,云南曲靖交通集团精工达汽车技贸有限公司,云南省,曲靖市,曲靖市环城东路北段,0874-3515688、3519588,0874-3511222、3515577,103.782539,25.520758,,,,,1459419202,1459419202
315,70684E,,,云南玉溪诚雪汽车销售服务有限公司,云南省,玉溪市,玉溪市红塔区太极路中段(亚太国际汽车城),2798088,2798111,102.550859,24.385497,,,,,1459419202,1459419202
525,70953X,,,丽江鑫良骏汽车贸易有限公司,云南省,丽江市,云南省丽江市古城区金山石屏上村丽江汽车城内,0888-5108556,0888-5108556,100.254297,26.872679,,,,<p>&nbsp; &nbsp;</p>,1459765997,1494904521
528,70941J,,,德宏上通汽车销售服务有限公司,云南省,德宏傣族景颇族自治州,云南省德宏州芒市阔时路下段,2998866,2995799,98.581431,24.44968,,,,<p>&nbsp; &nbsp;</p>,1459766441,1505899933
517,70960E,,,楚雄佳通汽车销售服务有限公司,云南省,楚雄彝族自治州,楚雄市雄宝路6号（小河口）,3897999,3896999,101.567321,25.055025,,,,<p>&nbsp; &nbsp;</p>,1459419202,1505900386
596,70981C,,,临沧添福源福龙汽车销售有限公司,云南省,临沧市,云南省临沧市临翔区缅宁大道214线交叉路口,0883-2888188,0883-2888088,100.112332,23.928331,,,,<p>&nbsp; &nbsp;</p>,1483411005,1483427902
443,70904U,,,固原正通汇汽车销售服务有限公司,宁夏区,固原市,宁夏固原市经济开发区九龙路,2930913,2930914,106.272704,36.006277,,,,,1459419202,1459419202
418,70510R,,,宁夏正通汽车销售服务有限公司,宁夏区,银川市,银川市德胜工业园区109国道18号,0951-8987888,0951-8989222,106.318751,38.528432,,,,,1459419202,1459419202
23,70925S,,,亳州市天瑞汽车销售服务有限公司,安徽省,亳州市,亳州市谯城区杜仲路3号,0558-5151001,0558-5151999,115.761664,33.836932,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1476970322
291,70630W,,,蒙城风之源汽车销售服务有限公司,安徽省,亳州市,安徽省亳州市蒙城县汽车产业园,7787999,7970999,116.578356,33.251084,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477012892
293,70672S,,,六安鑫源汇汽车销售服务有限公司,安徽省,六安市,安徽省六安市金安经济开发区312国道与胜利路交叉口西500米,0564-3837200,0564-3837222,116.619685,31.773214,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494581199
301,70667L,,,安徽伟嘉行汽车销售服务有限公司,安徽省,合肥市,合肥市包河工业区安徽南方车业有限公司(长春街北京现代专卖店西边)13#厂房,63732588,63732789,117.328948,31.779139,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1476970389
302,70649S,,,安徽致翔汽车销售服务有限公司,安徽省,合肥市,安徽省合肥市蜀山区新产业园,65849588,65849599,117.176664,31.86809,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1486435171
303,70038C,,,合肥悦意汽车销售服务有限公司,安徽省,合肥市,合肥高新区天智路4号,65328822,65133292,117.214822,31.83659,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1486435050
304,75220K,,,安徽伟风汽车销售服务有限公司,安徽省,合肥市,合肥市双七路国际汽车城14号,0551-64395101,0551-64395338,117.323979,31.894869,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494578365
312,70693P,,,安庆亚成汽车销售有限公司,安徽省,安庆市,安徽省安庆市开发区中兴大道(1.3平方公里工业园),5876666,5253999,117.062223,30.561875,,,,,1459419202,1459419202
299,70710H,,,淮北市强顺汽车销售服务有限公司,安徽省,淮北市,淮北市相山区相阳路寇湾汽车城2号,0561-3118899,0561-3113122,116.800137,33.96914,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494581268
298,70802H,,,淮南致翔汽车销售服务有限公司,安徽省,淮南市,淮南市洛河经济开发区国庆路41号,3316588,3316599,117.03491,32.655428,,,,,1459419202,1459419202
307,70682C,,,滁州宁德汽车销售服务有限公司,安徽省,滁州市,滁州市经济技术开发区金凤路66号,6813333,6813000,118.32457,32.317351,,,,,1459419202,1459419202
35,70900P,,,芜湖佳和汽车销售服务有限公司,安徽省,芜湖市,芜湖经济技术开发区长虹工业园6幢,0553-5910888,0553-5911120,118.384108,31.36602,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494581335
275,70671R,,,铜陵国通汽贸有限公司,安徽省,铜陵市,铜陵市铜都大道南段桥南4S店集群,0562-2661888,0562-3815333,117.772169,30.871621,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494581002
306,70647P,,,阜阳九天汽车销售服务有限公司 ,安徽省,阜阳市,阜阳汽贸物流园阜颖路4号,0558-2151888,0558-2113999,115.871678,32.849265,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494578496
292,70774C,,,马鞍山德厚兴隆汽车销售服务有限公司,安徽省,马鞍山市,安徽省马鞍山市当涂经济开发区,0555-6711060,0555-6738670,118.646673,31.503024,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494581420
540,70943L,,,黄山市东鑫汽车销售服务有限公司,安徽省,黄山市,歙县郑村镇向杲村（黄山市亚林经贸有限公司内）,6630666,6620888,,,,,,<p>&nbsp; &nbsp;</p>,1459767851,1459767851
324,75377F,,,广西龙康汽车销售服务有限公司,广西区,南宁市,南宁市五一中路5-8号,07714853366、07714853399,4828111,108.292848,22.802785,,,,,1459419202,1459419202
325,75202R,,,广西弘龙汽车销售服务有限公司,广西区,南宁市,南宁市江南区南站大道北侧,0771-4912258,0771-4912255,108.226019,22.769113,,,,,1459419202,1459419202
