id,dealer_code,username,password,dealer_name,province,city,address,sale_tel,after_tel,x,y,qrcode,wechat,wechat_name,about,created_at,updated_at
330,70864A,,,桂林恒久汽车销售服务有限公司,广西区,桂林市,广西灵川八里街工业园区桂林惠信汽车市场第5栋1号,6592228,6592226,110.315271,25.358865,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477013129
319,70881U,,,梧州市弘龙汽车销售服务有限公司,广西区,梧州市,梧州市长洲区三龙大道西段18号3号展厅,3810908,3898832,111.22932,23.451191,,,,,1459419202,1459419202
338,70893G,,,河池市汇华汽车销售服务有限公司,广西区,河池市,河池市金城江区东江镇百旺社区中村金城江区人民法院斜对面,0778-2309925,0778-2309975,108.098124,24.694694,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494578241
316,70734J,,,广西玉林骏越汽车销售服务有限公司,广西区,玉林市,广西玉林市教育东路162号,0775-2691888,0775-2697888,110.181352,22.658481,,,,,1459419202,1459419202
609,70993R,,,百色万弘汽车销售服务有限公司,广西区,百色市,百色市右江区大旺路12号大旺汽车广场内,0776-8800886,0776-8801333,106.666445,23.859126,,,,<p>&nbsp; &nbsp;</p>,1506667813,1506667813
58,70852M,,,天津鹏瑞龙汽车贸易有限公司,天津市,天津市,天津市西青区大寺镇津荣道15号101汽车文化广场,28286666,28439680,117.261482,39.031657,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1493367005
59,70715N,,,天津市利丰泰坤汽车销售服务有限公司 ,天津市,天津市,天津市北辰区新宜白大道南侧,26319777,26319777,117.217114,39.211727,,,,,1459419202,1459419202
60,70703A,,,天津腾龙汽车销售有限公司,天津市,天津市,天津开发区第四大街59号,66193366,66193337,117.559015,39.096073,,,,,1459419202,1459419202
62,70526H,,,天津港保税区合兴创业国际贸易有限公司,天津市,天津市,天津空港经济区汽车园中路16号,022-84905000转20,022-84905050转50,117.379295,39.165461,,,,,1459419202,1459419202
63,70025N,,,天津九州汽车贸易发展有限公司,天津市,天津市,天津市南开区长江道289号,022-83560088,022-87612948,117.144519,39.124125,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494487417
287,70869F,,,江苏东润汽车销售服务有限公司,江苏省,南京市,南京市浦口区泰山街道沿山东路9-10号,025-58101688,025-58150200,118.724798,32.142327,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494572683
288,70675V,,,江苏东联汽车销售有限公司,江苏省,南京市,南京市栖霞区仙尧路18号,025-85205088/85205188,025-86691331,118.898403,32.113954,,,,,1459419202,1459419202
290,70521C,,,南京万帮汽车贸易服务有限公司,江苏省,南京市,南京市秦淮区大明路168号,025-52626665,025-52645588,118.816549,32.010052,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494572589
282,70889C,,,江苏太平洋汽车集团如皋城西服务有限公司,江苏省,南通市,如皋市如城街道顾庄社区五组,0513-85332000,0513-87905588,120.580144,32.273616,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1505965290
283,70839Y,,,江苏太平洋汽车集团如东福顺有限公司,江苏省,南通市,如东县掘港镇城南工业园区（国清寺南1公里）,0513-81968111,0513-81968122,121.173498,32.284256,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1505965271
285,70685F,,,江苏太平洋汽车集团南通港闸服务有限公司,江苏省,南通市,南通市城港路136号,0513-85606000,0513-85308919,120.813369,32.040176,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1505965196
286,70646N,,,江苏太平洋汽车集团南通崇川服务有限公司,江苏省,南通市,南通市青年东路东延段北、车管所西侧,0513-81018888,0513-81188699,120.9503,32.004748,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1505964802
305,70780J,,,江苏太平洋汽车集团海门汽车销售有限公司,江苏省,南通市,海门市海门镇人民西路1579号,0513-81215000,0513-81215011,121.134608,31.89391,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1505965234
527,70551K,,,宿迁明翔车业有限公司,江苏省,宿迁市,宿迁市宿城区双庄镇双庄街南（迅驰路东侧）,0527-88889278,0527-82860299,118.24418,33.937524,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459766293,1497335551
308,70618H,,,江苏明都恒龙汽车销售服务有限公司,江苏省,常州市,常州市武进区湖塘镇武进汽车城B-9号,0519-86500999-1,0519-86500999-2,119.968969,31.700033,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1501495019
309,70491V,,,江苏明都常龙汽车销售服务有限公司,江苏省,常州市,常州市新北区通江中路597号,85166999,85166999,119.989227,31.846328,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1476971288
261,70905V,,,张家港驰乐汽车配件有限公司,江苏省,张家港市,张家港经济开发区塘市金塘路103号,0512-55373111,0512-55373222,121.665449,31.238047,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494573538
268,75766D,,,徐州神龙汽车销售有限公司,江苏省,徐州市,徐州经济开发区三环东路金山桥,0516-87778222,0516-87770222,117.253309,34.303295,,,,,1459419202,1459419202
284,70890D,,,邳州市亿能汽车销售服务有限公司,江苏省,徐州市,邳州市赵墩镇澎湖村,0516-86299999,0516-86281999,117.866247,34.308511,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477034906
612,70999X,,,扬州东峻天裕汽车销售服务有限公司,江苏省,扬州市,扬州市邗江区荷叶东路98号,0514-82079066,0514-82079166,119.397772,32.455105,,,,<p>&nbsp; &nbsp;</p>,1506668313,1506668313
273,75230W,,,无锡市龙顺汽车销售服务有限公司,江苏省,无锡市,无锡市崇安区学前东路919号,0510-85436999,0510-85437999,120.305686,31.529805,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1476971187
274,75655H,,,无锡神龙汽车销售服务有限公司,江苏省,无锡市,无锡市金城东路290号（纺城大道口）东方汽车新城A7座,82121118,0510-82127778,120.410976,31.567033,,,,,1459419202,1459419202
297,70673T,,,江阴奥龙汽车销售有限公司,江苏省,无锡市,江阴市澄杨路127号,0510-80666688,0510-80666919,120.326434,31.889284,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494573212
276,70532P,,,泰州福泰汽车销售服务有限公司,江苏省,泰州市,泰州市开发区泰高路309号,0523-82909888,0523-82909889,119.910366,32.426068,,,,,1459419202,1459419202
532,70951V,,,淮安市龙吉汽车销售有限公司,江苏省,淮安市,淮安市清浦区北京南路41号,0517-83792111,0517-83792999,119.019555,33.580725,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459767041,1505892842
265,70595H,,,盐城市嘉禾汽车销售有限公司,江苏省,盐城市,盐城市盐都区开创路2号(东方汽贸广场),0515-68822666,0515-68822600,120.14127,33.333471,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1505964730
595,70982D,,,森风集团盐城明德汽车有限公司,江苏省,盐城市,盐城经济技术开发区希望大道南路9-3号,,0515-88272111-2,120.234541,33.36277,,,,<p>&nbsp; &nbsp;</p>,1483410371,1483410371
279,70916G,,,苏州市中南汽车销售服务有限公司,江苏省,苏州市,苏州市高新区汽车城汇通路9号,0512-66616111,0512-66626299,120.560393,31.326431,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494573354
280,70848H,,,苏州欧亚伟业汽车销售服务有限公司,江苏省,苏州市,苏州相城经济开发区华元路99号,65759991,65759995,120.644613,31.381533,,,,,1459419202,1459419202
281,70527J,,,苏州新望汽车服务有限公司,江苏省,苏州市,苏州市吴中区木渎镇中山东路170号,66878888,0512-66878999,120.554917,31.264132,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1469602457
296,75823R,,,昆山锦通汽车贸易有限公司,江苏省,苏州市,昆山玉山镇城北富士康路1398号,57756001,57756005,120.936873,31.420747,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477035449
310,70458J,,,常熟市佳安汽车修配有限公司,江苏省,苏州市,常熟市黄河路333号,0512-52842111,0512-52844211,120.739115,31.679391,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494573394
583,70977Y,,,连云港山河汽车销售服务有限公司,江苏省,连云港市,连云港市海州区宁海华人华侨工业园迎宾大道,83068666,83065666,119.234535,34.554955,,,,<p>&nbsp; &nbsp;</p>,1475218549,1478052061
529,70949T,,,镇江龙鼎汽车销售有限公司,江苏省,镇江市,镇江市新区丁卯纬三路128号1幢,0511-88616688,0511-83997561,119.529578,32.180387,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459766710,1494574030
395,70567C,,,娄底市湘华交通物流有限公司,湖南省,娄底市,娄底市娄星区万宝镇仙女街,0738-8766666,0738-8710666,112.025101,27.668236,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1476971438
608,70992P,,,东风鸿泰汽车销售有限公司岳阳分公司,湖南省,岳阳市,岳阳经济技术开发区通海路管理处八字门天力电磁综合楼一楼,0730-8316688,0730-8708177,113.183523,29.372614,,,,<p>&nbsp; &nbsp;</p>,1504233824,1504233824
413,70490U,,,常德市恒瑞汽车贸易有限公司,湖南省,常德市,常德市龙港北路湘西北汽贸城内东风雪铁龙4S店,0736-7707771,0736-7705969,111.653718,29.012149,,,,,1459419202,1459419202
404,70771Z,,,怀化市可鑫汽贸有限公司,湖南省,怀化市,湖南省怀化市鸭嘴岩高速入口汽车大世界,0745-2839777,0745-2839777,109.986959,27.557483,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494901801
350,70424X,,,株洲同力交通实业有限责任公司,湖南省,株洲市,湖南省株洲市荷塘区红旗中路513号,0731-28413668,0731-28423988,113.164615,27.870192,,,,,1459419202,1459419202
359,70608X,,,永州新兰天汽车贸易有限公司,湖南省,永州市,永州市零陵区零陵大道潇湘汽车城东风雪铁龙永州新兰天4S店,6317888,6317999,111.637963,26.348494,,,,,1459419202,1459419202
360,70653W,,,益阳兰天国龙汽车销售服务有限公司,湖南省,益阳市,益阳市十洲路(赫山地税局对面),0737-4206000,0737-4260000,112.397797,28.57937,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494901753
405,70508N,,,衡阳天成汽车销售服务有限公司,湖南省,衡阳市,衡阳市西外环路西侧杨柳村二组,0734-8669999转1 0734-8669977,0734-8669999转2 0734-8809516,112.577005,26.869341,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494901701
388,70625R,,,邵阳市兰天兴龙汽车贸易有限公司,湖南省,邵阳市,邵阳市双清区邵阳大道与大兴路交叉路口,5199009,5199019,111.558493,27.259533,,,,,1459419202,1459419202
412,70747Y,,,郴州承鹏汽车贸易有限责任公司,湖南省,郴州市,郴州市郴资桂路南侧（郴州三旗植物高级营养素有限公司内）,0735-2298111,0735-2868111,113.037704,25.782264,,,,,1459419202,1459419202
352,70758K,,,湖南省快乐裕和汽车销售服务有限公司,湖南省,长沙市,长沙市岳麓区西二环（阳光100对面）东风雪铁龙4S店,0731-88727777,0731-88727771,112.947749,28.147857,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1473052890
353,70535T,,,湖南星一汽车销售服务有限公司,湖南省,长沙市,长沙县中南汽车世界H09号,84037989,84037996,113.071501,28.240571,,,,,1459419202,1459419202
354,70475C,,,湖南省兰天汽车销售有限公司,湖南省,长沙市,长沙市长沙大道558号,0731-85954268 85954368,0731-85954568,113.047806,28.175503,,,,,1459419202,1459419202
355,75317R,,,长沙市龙众汽车销售服务有限公司,湖南省,长沙市,长沙市天心区芙蓉南路雀园路口东,0731-82314888 0731-82314999,0731-82314818,112.993872,28.141626,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494901533
399,70822E,,,湖南辉瑞汽车有限公司,湖南省,湘西土家族苗族自治州,吉首市经济开发区（湘西职业技术学院正对面）,0743-8768888,0743-8769999,109.770926,28.317143,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494901859
78,70354W,,,临汾尧光神龙汽车服务有限公司,山西省,临汾市,临汾市向阳路1号,0357-6758855、0357-6758866,0357-2116541,111.487037,36.110019,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494487479
77,70615E,,,吕梁鑫丰汽车贸易有限公司,山西省,吕梁市,吕梁市离石区交口街道办乔家塔村(高速西出口西100米),0358-8334888,0358-8350999,111.09707,37.509525,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1473053407
88,75234A,,,大同市腾龙汽车销售服务有限责任公司,山西省,大同市,大同市经济技术开发区恒安街29号(原湖滨大街）,0352-6118000,0352-6118011,113.408993,40.071923,,,,,1459419202,1459419202
68,70032W,,,山西东联汽车销售有限公司,山西省,太原市,太原市平阳路444号,0351-7028802,0351-7025444,112.559341,37.806142,,,,,1459419202,1459419202
53,75764B,,,山西诺维兰集团运城瑞鸿汽车销售服务有限公司,山西省,运城市,山西运城市机场大道中段路北（诺维兰汽车公园内）,0359-2502888,0359-2583398,111.032808,35.0702,,,,,1459419202,1459419202
50,70357Z,,,长治市飞路汇达汽车销售服务有限公司,山西省,长治市,长治市太行北路158号,0355-6080068,0355-6021099,113.107813,36.228136,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1486108508
87,70840Z,,,定州麟达汽车销售服务有限公司,河北省,保定市,定州市唐河循环经济园区汽车产业园区,4863888,4863388,115.237974,38.572674,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477032706
104,70804K,,,保定盛华汽车贸易有限公司,河北省,保定市,保定市长城南大街1485号（世纪汽车内）,2122666,2122266,115.514896,38.835903,,,,,1459419202,1459419202
105,70555P,,,保定市中冀威龙汽车销售服务有限公司,河北省,保定市,保定市七一东路2456号,0312-5999099,0312-5971565/5971566,115.573716,38.879834,,,,,1459419202,1459419202
106,70221B,,,保定轩宇风汽车有限公司,河北省,保定市,保定市高开区创业路368号,0312-3336976/3336977,0312―3336970,115.462882,38.911542,,,,,1459419202,1459419202
64,70634A,,,唐山庞大华悦汽车销售有限公司,河北省,唐山市,唐山市路南区南刘屯汽车文化园,0315-2977755转1,0315-2977755转2,118.20604,39.612987,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494488650
80,70635B,,,廊坊市轩信汽车销售服务有限公司,河北省,廊坊市,廊坊市广阳区北旺乡西官地村西南口,5129955,5129966,116.776279,39.523424,,,,,1459419202,1459419202
51,70659C,,,张家口庞大华悦汽车销售有限公司,河北省,张家口市,张家口市宣化县沙岭子镇庞大汽贸院内,0313-5925666,0313-5921881,114.933199,40.687831,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494488944
610,70994S,,,承德美联行汽车销售有限公司,河北省,承德市,河北省承德市双滦区双塔山镇狮子园路17号,0314-5915518,0314-5915519,117.849541,41.024322,,,,<p>&nbsp; &nbsp;</p>,1506668103,1506668103
75,70894H,,,任丘市腾悦汽车销售服务有限公司,河北省,沧州市,任丘市经济技术开发区迎宾大道东侧,3399288,3399299,116.163214,38.741105,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477032861
90,70868E,,,沧州德兆龙汽车销售服务有限公司,河北省,沧州市,沧州市运河区渤海西路与浮阳北大道交叉口西行300米路南,2177222,2177770,116.849965,38.354669,,,,,1459419202,1459419202
70,70773B,,,河北坚美和驰汽车销售服务有限公司,河北省,石家庄市,石家庄南二环路南南焦村北（南二环与体育大街交叉口东行100米路南）,0311-89897070,0311-89897065,114.541636,38.001363,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494488452
71,70689K,,,河北国和嘉孚汽车贸易有限公司,河北省,石家庄市,石家庄市裕华区裕华东路160号,0311-85080588,0311-85080188,114.57553,38.042033,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494488405
72,70554N,,,河北君和瑞隆汽车销售服务有限公司,河北省,石家庄市,石家庄桥西区西二环与新石家北路交叉口东南角,0311-85205511,0311-89639595,114.444884,38.0236318,,,,,1459419202,1459419202
74,75593R,,,河北盛孚凯旋汽车贸易有限公司,河北省,石家庄市,石家庄市北二环东路86号,85615988,85615288,114.558502,38.077797,,,,,1459419202,1459419202
76,70192V,,,秦皇岛瑞通驿龙汽车销售服务股份有限公司,河北省,秦皇岛市,秦皇岛市秦青公路西侧瑞通汽车园内,3601111,3650760,119.557054,39.97736,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1483407675
84,75781V,,,中汽衡水汽车贸易有限责任公司,河北省,衡水市,衡水市昌明大街22号小区,0318-2179080,0318-2174122,115.646244,37.752833,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494488773
55,70695S,,,邢台蓝池德兆龙汽车销售服务有限公司,河北省,邢台市,邢台市桥西区汽车文化名城F区,0319-2265888,0319-2602993,114.468401,37.05358,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494488834
56,75770H,,,邢台市华北物资贸易有限公司,河北省,邢台市,邢台市桥西区迎宾路中段,0319-2616022,0319-2619922,114.493945,37.110684,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1476971929
85,70637D,,,河北鑫鸿海汇汽车销售服务有限公司,河北省,邯郸市,邯郸县东耒马台三街村村北(东环路与北环路交叉口东北角),0310-7122868,0310-7122878,114.534946,36.651665,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1479787624
86,75782W,,,河北万合汽车贸易股份有限公司,河北省,邯郸市,邯郸市邯山区渚河路4号,5505669,5505668,114.480514,36.594774,,,,,1459419202,1459419202
94,70451B,,,北京中林达汽车销售服务有限责任公司,北京市,北京市,北京市朝阳区来广营西路18号,010-51738851、51738852,010-84910421,116.456437,40.027081,,,,,1459419202,1459419202
95,75528V,,,北京市东方万泉汽车销售有限公司,北京市,北京市,北京市朝阳区姚家园路东口甲1号北京东方基业国际汽车城市场J15号,010-85577858、85577868,010-85577778/85577779,116.530161,39.946293,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494487350
97,70023L,,,北京京环汽车服务有限公司,北京市,北京市,北京市朝阳区大屯乡关庄村,010-59682288 / 2289,010-59682277 / 2278,116.414755,40.012784,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1475217629
99,75802T,,,北京元丰正通汽车销售服务有限公司,北京市,北京市,北京市海淀区阜石路61号,88208825,88208825,116.244841,39.93172,,,,,1459419202,1459419202
100,75409R,,,北京神龙京津汽车销售有限公司,北京市,北京市,北京市海淀区西三旗环岛南300米路西,010-62913697,13051273264,116.344803,40.062826,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494487315
101,70474B,,,北京金泰开元汽车销售服务有限公司,北京市,北京市,北京市丰台区大红门三星庄34号,010-67581818,010-67581188,116.38802,39.841815,,,,,1459419202,1459419202
102,70369M,,,北京首汽汽车修理有限公司 ,北京市,北京市,北京市海淀区紫竹院南路7号,010-68719657,010-68719662,116.325901,39.942399,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494487272
103,75800R,,,北京京都奥杰汽车贸易有限公司 ,北京市,北京市,北京市朝阳区小红门乡姚家村358号,87607447,87607577,116.457073,39.832449,,,,,1459419202,1459419202
124,70820C,,,吉林市吉刚龙腾汽车贸易有限公司,吉林省,吉林市,吉林市昌邑区哈达湾工业开发区珲春北街16号,0432-66012222,0432-66096766,126.531124,43.886192,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494902238
598,70812U,,,四平市龙狮汽车销售服务有限公司,吉林省,四平市,四平经济开发区09号地块,0434-3591777-1,0434-3591777-2,124.428329,43.163984,,,,<p>&nbsp; &nbsp;</p>,1487242747,1494902265
