id,dealer_code,username,password,dealer_name,province,city,address,sale_tel,after_tel,x,y,qrcode,wechat,wechat_name,about,created_at,updated_at
115,70849J,,,松原市龙翔汽车贸易有限公司,吉林省,松原市,松原经济技术开发区铁西路2555号,15543086777,15344379090,124.770476,45.106279,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494902190
113,70914E,,,通化市兴孚汽车销售服务有限公司,吉林省,通化市,通化市环通乡长流村新胜北路东风雪铁龙汽车4S店,13654403322,18629951733,125.931676,41.720281,,,,,1459419202,1459419202
535,70938F,,,长春亿胜汽车销售服务有限公司,吉林省,长春市,长春市高新区硅谷大街3366号左侧一楼,81915257,81919896,,,,,,<p>&nbsp; &nbsp;</p>,1459767466,1459767466
591,70980B,,,长春市龙翔汽车贸易有限公司,吉林省,长春市,经济开发区世纪大街1718号（世纪大街与东南湖大路交汇北行100米）,0431-81342777,0431-88453888,125.41776,43.860863,,,,<p>&nbsp; &nbsp;</p>,1477901733,1494902162
136,70719T,,,大连华诚汽车销售服务有限公司,辽宁省,大连市,大连市甘井子区华东路91号,0411-86588000,0411-86803955,121.596875,38.984108,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903072
137,75354F,,,大连汽贸集团华宇汽车销售服务有限公司,辽宁省,大连市,大连市甘井子区山东路80号,0411-86651001,0411-86803955,121.583387,38.971472,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903043
139,70574K,,,朝阳博盛汽车技术服务有限公司,辽宁省,朝阳市,朝阳市中山大街五段178号,0421-3305555,0421-3302777,120.400681,41.560912,,,,,1459419202,1459419202
119,70552L,,,辽宁鼎鑫汽车贸易有限公司,辽宁省,沈阳市,沈阳市浑南新区金辉街1号,024-31696666 024-31695555,024-31693355,123.46993,41.734193,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494902979
125,70562X,,,葫芦岛市嘉越汽车销售服务有限公司,辽宁省,葫芦岛市,葫芦岛经济开发区打渔山园区水厂办公楼一楼,0429-3888888,0429-8082222,121.006507,40.846975,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903174
123,70918J,,,锦州盛世鸿福汽车销售服务有限公司,辽宁省,锦州市,锦州市太和区新民乡大围子村,8057777,8050000,121.114765,41.04936,,,,,1459419202,1459419202
144,70903T,,,鞍山华禹汽车销售有限公司 ,辽宁省,鞍山市,辽宁省鞍山市铁西区钢西路10号,8805500,8805522,122.962444,41.139195,,,,,1459419202,1459419202
129,70664H,,,黑龙江省泰坤汽车销售有限公司,黑龙江省,哈尔滨市,哈尔滨市道外区先锋路2号,0451-55545555,0451-55546666,126.763765,45.78089,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494901963
564,70968N,,,哈尔滨宸杰汽车销售有限公司,黑龙江省,哈尔滨市,哈尔滨市平房区松花路37号,81727777,88975577,126.611607,45.61456,,,,<p>&nbsp; &nbsp;</p>,1473053142,1505900688
134,70862Y,,,大庆市成通汽车销售服务有限公司,黑龙江省,大庆市,大庆市让胡路区经济开发区汽车工业园,0459-5590066,0459-5091122,124.838427,46.72916,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494902128
135,70500E,,,大庆高新区威龙出租车有限公司,黑龙江省,大庆市,大庆开发区汽车工业园庆新大街16号,0459-4300003,0459-8151055,125.16099,46.570812,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494902085
122,70901R,,,牡丹江中信恒安汽车销售服务有限公司,黑龙江省,牡丹江市,牡丹江市阳明区裕民路777号,6888882,6371000,129.68564,44.632475,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477901273
114,70816Y,,,绥化市世佳汽车销售服务有限责任公司,黑龙江省,绥化市,黑龙江省绥化市北林区东富工业区,7860111,7860065,126.957863,46.747537,,,,,1459419202,1459419202
572,70970R,,,齐齐哈尔鑫世佳汽车销售服务有限责任公司,黑龙江省,齐齐哈尔市,齐齐哈尔市铁锋区联通大道307号,8660999,8660999,124.075963,47.349207,,,,<p>&nbsp; &nbsp;</p>,1473053874,1505900771
185,70579R,,,东莞市车友汽车服务有限公司,广东省,东莞市,东莞市寮步镇新城中心国际汽车城,0769-22252898,0769-81111022,113.881284,23.003644,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494577292
186,70461M,,,东莞市永虹汽车贸易有限公司,广东省,东莞市,东莞市南城区莞太大道周溪路段1号,0769-22999995,0769-22999997,113.723856,22.99827,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494577247
147,70174A,,,中山三联汽车修理厂有限公司,广东省,中山市,中山市南区悦来南路尾56号,0760-23337171 23337272,0760-23337111,113.374845,22.50683,,,,,1459419202,1459419202
545,70962G,,,佛山市金福衡汽车贸易有限公司,广东省,佛山市,佛山市南海区桂城海八路华南汽车城G11号之9商铺自编1号,0757-86335222,0757-86327333,113.138768,23.074591,,,,<p>&nbsp; &nbsp;</p>,1465956477,1494577194
178,75028B,,,广物汽贸股份有限公司,广东省,广州市,广州市白云机场路888号广东汽车市场内,020-86329261,020-86328389,113.267208,23.191672,,,,,1459419202,1459419202
173,70523E,,,惠州市财源汽车贸易有限公司,广东省,惠州市,惠州市河南岸演达路14号小区,0752-2550038,0752-2550006,114.426478,23.080511,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494574190
170,70837W,,,揭阳市粤标汽车销售服务有限公司,广东省,揭阳市,揭阳市区一号路以南十一号街以东,0663-8384777,0663-8385588,116.379501,23.547999,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494577425
166,70746X,,,梅州市和熙汽车贸易有限公司,广东省,梅州市,梅州市梅江区环城路桃西段(区国税局斜对面),2200233,2200233,116.115952,24.29075,,,,,1459419202,1459419202
158,70836V,,,汕头市粤通汽车销售服务有限公司,广东省,汕头市,汕头市黄山路69号,0754-88222283,0754-88116263,116.753736,23.381542,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494577549
537,70944M,,,江门市跨世纪汽车销售服务有限公司,广东省,江门市,江门市新会区冈州大道东33号,0750-6165666,0750-6162999,113.06928,22.542262,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459767662,1501494895
174,70694R,,,河源市通九州汽车销售有限公司,广东省,河源市,河源市东环路临江工业园超然汽车城内,7581288,7581666,114.721222,23.70237,,,,,1459419202,1459419202
153,70652V,,,深圳市燕兴鹏龙汽车贸易有限公司,广东省,深圳市,深圳市宝安区西乡街道前进二路104号凤凰岗第一工业区A栋（北侧）1-2楼,0755-26165818,0755-26089066,113.886101,22.601844,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494575595
154,70328T,,,深圳市里程国际汽车车会有限公司,广东省,深圳市,深圳市福田区深南大道联合华鹏汽车市场C2-2号,83051287,83051209,114.037121,22.548521,,,,,1459419202,1459419202
155,70442S,,,深圳市中昌泰物资贸易有限公司,广东省,深圳市,深圳市罗湖区新秀村东益汽车交易广场B5-B6号,0755-25104000,0755-25109756,114.147945,22.550308,,,,,1459419202,1459419202
163,70855R,,,清远市圆展汽车销售服务有限公司,广东省,清远市,广东省清远市清城区横荷街道清三公路（狮子湖高尔夫球场旁）,3666999,3783519,113.057152,23.663483,,,,,1459419202,1459419202
150,70628U,,,湛江市世龙汽车销售服务有限公司,广东省,湛江市,湛江市赤坎区人民大道北11号之一,0759-3131079,0759-3131439,110.384155,21.276199,,,,,1459419202,1459419202
145,70712K,,,珠海太合知谊汽车贸易有限公司,广东省,珠海市,珠海市南溪国际名车城华威路100号,8975667,8975679,113.505112,22.289565,,,,,1459419202,1459419202
148,70882V,,,肇庆美轮庆龙汽车有限公司,广东省,肇庆市,肇庆市端州区114区肇庆大道南侧之二,2109988,2109138,112.464104,23.087997,,,,,1459419202,1459419202
167,70879S,,,茂名广物腾龙汽车销售服务有限公司,广东省,茂名市,广东省茂名市茂港区坡心镇排河村委会禾场坡村（排河小学北、高水公路旁）,2655888,2655003,110.969239,21.615933,,,,,1459419202,1459419202
157,70546E,,,韶关市新联汽贸集团有限公司,广东省,韶关市,韶关市浈江区韶南大道八公里,8287388,8297111,113.600951,24.78838,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1475218371
161,70571G,,,三明市新辉扬汽车销售服务有限公司,福建省,三明市,三明市梅列区翁墩物流园区,8803388,8803456,117.630501,26.307449,,,,,1459419202,1459419202
159,70801G,,,厦门胜华兴汽车销售有限公司,福建省,厦门市,厦门市同安区同集路泥山站对面集安路前行100米靠右东风雪铁龙4S店,0592-6102122,0592-6069722,118.152037,24.7063,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494577701
160,75549T,,,厦门胜华元汽车销售有限公司,福建省,厦门市,厦门市湖里区机场南区(航空港汽车服务公司南侧),5733133,5733122,118.133488,24.532767,,,,,1459419202,1459419202
169,70853N,,,晋江胜华荣汽车销售有限公司,福建省,晋江市,福建省泉州市晋江市罗山街道缺塘社区汽车市场二期B区,0595-88152772,0595-36307333,118.572401,24.788221,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494577918
162,70629V,,,泉州胜华祥汽车销售有限公司,福建省,泉州市,泉州市鲤城区南环路常泰街道常泰路78号,0595-22090008,0595-22353878,118.523968,24.91342,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494577819
149,70670P,,,漳州市胜华元汽车销售有限公司,福建省,漳州市,漳州市龙文区迎宾大道吉马国际汽车城A1-03栋,2106665,2107775,117.740749,24.500622,,,,,1459419202,1459419202
165,70896K,,,福州吉诺东雪汽车有限公司,福建省,福州市,福州市闽侯县上街镇新峰村惠好路（福建惠好药业有限公司对面）,22899000,22799000,119.203322,26.084461,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477013286
180,75292N,,,福州闽神汽车贸易有限公司,福建省,福州市,福州市仓山区黄山高速公路连接口(华夏汽车城内),83403324,83537363,119.356725,26.019038,,,,,1459419202,1459419202
607,70991N,,,福州胜华泰汽车销售有限公司,福建省,福州市,福建省福州市秀峰路220号,0591-83700165,0591-87933163,119.329862,26.142427,,,,<p>&nbsp; &nbsp;</p>,1498811156,1498811156
164,70729D,,,莆田兴隆达汽车销售服务有限公司,福建省,莆田市,莆田市涵江区白塘镇埭里村,0594-3061888,0594-3609522,119.048642,25.423597,,,,,1459419202,1459419202
156,70403Z,,,邵武市龙祥汽车贸易有限公司,福建省,邵武市,邵武市316国道旁邵武汽贸城,0599-6237319,0599-6233333,117.513985,27.334695,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494578140
168,70503H,,,龙岩市雪峰汽车销售服务有限公司,福建省,龙岩市,龙岩市新罗区龙门镇朝前村（海西物流园二期）,0597-2285333,0597-2285300,116.926858,25.11135,,,,,1459419202,1459419202
175,70791W,,,海南翔龙汽车销售服务有限公司,海南省,海口市,海口市美兰区灵山镇琼山大道桥东管区,65885511,65886500,110.439449,19.972625,,,,,1459419202,1459419202
176,75177N,,,海口神驰实业有限公司,海南省,海口市,海口市南海大道71号,0898-66802177  66802188,0898-66802166,110.323454,20.001857,,,,,1459419202,1459419202
539,70939G,,,海南神杰实业有限公司,海南省,三亚市,海南省三亚市吉阳区迎宾大道海防营汽车城,0898-88822108,0898-88826009,115.798826,29.726577,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459767838,1505898840
327,70795A,,,贵州宏宇嘉诚汽车贸易有限公司,贵州省,六盘水市,贵州省六盘水市钟山经济开发区红桥新区石桥三组红山大道北侧,8169000,8167666,104.966623,26.555256,,,,,1459419202,1459419202
336,70921M,,,黔东南州鑫盛龙汽车贸易有限公司,贵州省,凯里市,贵州省凯里经济开发区第二工业园区经纬汽车城雪铁龙4S店,0855-8227553,0855-8585995,107.948239,26.631742,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494904628
340,70751C,,,贵州宏和元汽车贸易有限公司,贵州省,贵阳市,贵州省贵阳市花溪区孟关汽车城,0851-83651277,0851-83652177,106.665273,26.397917,,,,,1459419202,1459419202
341,75784Y,,,贵阳顺天工贸有限公司,贵州省,贵阳市,贵阳市云岩区白云大道224号,"0851,88132918","0851,88132919",106.670205,26.613256,,,,,1459419202,1459419202
342,75617S,,,贵州宏宇汽车贸易有限公司,贵州省,贵阳市,贵阳市南明区见龙洞路29号,"0851,85523030","0851,85506555",106.759551,26.570561,,,,,1459419202,1459419202
521,70959D,,,遵义市凯欣致悦贸易服务有限公司,贵州省,遵义市,贵州省遵义市汇川区长沙路遵义汽车城A区A座1层一号,28219000,15985059511,106.955617,27.721037,,,,<p>&nbsp; &nbsp;</p>,1459765554,1505900588
523,70950U,,,遵义市宝龙汽车销售服务有限公司,贵州省,遵义市,贵州省遵义市遵义县龙坑镇遵南大道黔北汽车国际博览中心21号,0851-27373338,0851-27399088,106.880822,27.615292,,,,<p>&nbsp; &nbsp;</p>,1459765741,1494904743
613,70998W,,,贵州省铜仁市协作天宇汽车销售服务有限公司,贵州省,铜仁市,贵州省铜仁市碧江区武陵山国际汽车城,0856-5258100,0856-8822999,108.49197,28.552027,,,,<p>&nbsp; &nbsp;</p>,1506668637,1506668637
317,70569E,,,贵州林贵汽车贸易有限责任公司,贵州省,黔西南布依族苗族自治州,贵州省兴义市坪东大道95号,0859-3623888,0859-3815199,104.884598,25.099846,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477359583
389,70559U,,,上饶市美亚汽车销售有限公司,江西省,上饶市,上饶县三清山西大道41号,0793-6178099,0793-6178080,117.906298,28.463704,,,,,1459419202,1459419202
393,70674U,,,江西劲工汽车销售服务有限公司,江西省,南昌市,南昌市迎宾中大道1189号12栋,85775888,85753666,115.920203,28.575324,,,,,1459419202,1459419202
394,70501F,,,江西省海峰实业有限公司,江西省,南昌市,南昌市北京东路306号,0791-8306600和0791-8306611,0791-8315526,115.954332,28.680069,,,,,1459419202,1459419202
400,70744V,,,吉安汇鑫汽车销售服务有限公司,江西省,吉安市,吉安市青原区汽车产业园,0796-2177188,0796-2177189,115.266167,26.859217,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494901905
361,70609Y,,,宜春市林泰汽车销售服务有限公司,江西省,宜春市,江西省宜春市环城西路328号,0795-3551999,0795-3556555,114.382388,27.821378,,,,,1459419202,1459419202
406,70913D,,,高安市林泰汽车销售服务有限公司,江西省,宜春市,江西省高安市高安大道涂家庄,5283099,18720532110,115.404043,28.442767,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477037056
2,70952W,,,抚州广润汽车销售有限公司,江西省,抚州市,江西省抚州市迎宾大道西延伸段南侧,0794-8303113,0794-8303112,116.375971,27.96437,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1473047952
605,70989L,,,萍乡市麦迪汽车销售服务有限公司,江西省,萍乡市,江西省萍乡市安源区安源新区萍高路旁13-3号,0799-6679600,0799-6679567,113.888644,27.627146,,,,<p>&nbsp; &nbsp;</p>,1498810666,1498810666
407,70563Y,,,赣州汇通汽车销售服务有限公司,江西省,赣州市,赣州市客家大道国际汽车城内,0797-8376866,0797-8308657,114.933322,25.841916,,,,,1459419202,1459419202
538,70942K,,,九江天之龙汽车销售服务有限公司,江西省,九江市,江西省九江市九江县港口街镇城西汽车大市场,6886688,6887666,115.798826,29.726577,,,,<p>&nbsp; &nbsp;</p>,1459767665,1505895495
429,75245M,,,新疆神龙汽车销售服务有限公司,新疆区,乌鲁木齐市,乌鲁木齐市新市区喀什东路1399号,0991-6655777,0991-7828821,87.556031,43.897017,,,,,1459419202,1459419202
430,75193F,,,乌鲁木齐捷众汽车贸易有限责任公司,新疆区,乌鲁木齐市,乌鲁木齐经济技术开发区喀什西路754号,0991-3757888,0991-3757199,87.533123,43.884175,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1476972970
442,70785P,,,哈密华创汽车销售服务有限公司,新疆区,哈密市,哈密市广东工业园区,0902-2505555转1,0902-2505555转2,93.52937300000001,42.344467,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903525
445,70883W,,,新疆亿兴汽车销售服务有限公司,新疆区,昌吉市,昌吉市乌伊西路昌吉市汽车城,0994-2722999,0994-2200052,87.272741,44.028983,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903425
433,70906W,,,石河子市珑禧汽车销售服务有限公司,新疆区,石河子市,新疆石河子市南山新区南八路,0993-2605226,0993-2605228,85.958309,44.184534,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903830
448,70787S,,,阿克苏天力威汽车销售有限公司,新疆区,阿克苏市,阿克苏市交通内环路金土地汽车城1号楼3号,0997-2672606转1,0997-2672606转2,80.3068,41.154331,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903589
438,70203G,,,巴州和运汽车销售有限公司,新疆区,巴音郭楞蒙古自治州,库尔勒市新城区石化大道北侧74号小区发达路东侧,2610699,0996-2291251,86.216711,41.733167,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1477302725
419,70809R,,,伊犁华国汽车销售有限公司,新疆区,伊犁哈萨克自治州,伊宁市环城北路上海大众4S店旁,0999-8234999转1,0999-8234999转2,81.28904799999999,44.020356,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903795
437,70776E,,,奎屯亿通汽车销售服务有限公司,新疆区,伊犁哈萨克自治州,新疆奎屯市南环西路121号,0992-3333399,0992-3333388 0992-3336510,84.89561399999999,44.414317,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494903650
422,70841A,,,青海俊华汽车销售服务有限公司,青海省,西宁市,青海省西宁市城中区同安路145号,0971-7171555,0971-7171000,101.777361,36.606649,,,,,1459419202,1459419202
423,70661E,,,青海金岛长隆汽车销售有限公司,青海省,西宁市,西宁城东经济开发区昆仑东路6号金岛汽车城,8119888,8119666,101.865969,36.573474,,,,,1459419202,1459419202
453,75481U,,,重庆中汽西南凯旋汽车有限公司,重庆市,重庆市,重庆市北部新区金渝大道99号附10号,023-89112525,023-89112323 023-89112727,106.58106,29.64697,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494904789
454,75606E,,,重庆百事达神龙汽车销售服务有限公司,重庆市,重庆市,重庆市渝中区长江一路67号,023-86553555,023-86553000,106.53858,29.55394,,,,,1459419202,1459419202
518,70937E,,,重庆盛泰汽车销售有限责任公司,重庆市,重庆市,重庆市渝北区红锦大道16号1幢1-1,023-89115555,023-89115556,106.533333,29.591864,,,,<p>&nbsp; &nbsp;</p>,1459765336,1505959256
559,70961F,,,重庆市江津区尚维汽车销售有限公司,重庆市,重庆市,重庆市江津区双福新区4S城,63439777,63439337,106.270205,29.389601,upload/20161102/14780503060143.jpg,,江津骄维标致雪铁龙4S店,<p>&nbsp; &nbsp;</p>,1473052083,1478050445
606,70990M,,,重庆市万州区涌鑫汽车销售服务有限公司,重庆市,重庆市,重庆市万州区厦门大道37号附20号,023-58803999,023-58873033,108.413452,30.774794,,,,<p>&nbsp; &nbsp;</p>,1498810924,1498810924
467,70558T,,,西藏万融投资有限公司,西藏区,拉萨市,拉萨市鲁堆林卡路与八一路交叉口东50米,0891-6825388,0891-6812701,91.078734,29.666449,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494904765
492,70845E,,,上海弘隆汽车销售服务有限公司,上海市,上海市,上海市松江区新桥镇新镇街599号,021-67686719,021-67867795,121.314804,31.058534,,,,,1459419202,1459419202
500,75774M,,,上海瑞丰汽车销售服务有限公司,上海市,上海市,上海市浦东新区申江路2825号1幢,4008211298-1,15692172387 4008211298-2,121.632651,31.25843,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1507292646
502,75780U,,,上海鹏宇汽车销售服务有限公司,上海市,上海市,上海市青浦区华腾路1328号靠近嘉松中路,021-54865108,021-54889080,121.221118,31.24254,,,,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>,1459419202,1494572527
503,75732S,,,上海先进汽车销售服务有限公司,上海市,上海市,上海市闵行区华翔路55号,021-62361999、52275478,021-52271566（白天）13916379464（白天晚上）,121.33094,31.177817,,,,,1459419202,1459419202
